ID,Name,Category,Gathering,HP_Durability,BeTrash_Tombstone,workscale,possessiontime,PowerConsumption_Fuel,Permanence,Recipe,OutputPercent,IsConsumable,YesBox,IsTransitive,InputMaterial,OutputMaterial,CardSlot,TrashPower
PRO-004,Pickaxe,Card-0000,-1,-1,-1,-1,13,0,1,P-X:1|TW-001:1+ST-001:3,-1,1,0,0,-1,-1,-1,5
PRO-005,Pickaxe2,Card-0000,-1,-1,-1,-1,13,0,1,P-X:1|TW-004:1+ST-001:3,-1,1,0,0,-1,-1,-1,5
PRO-006,Pickaxe3,Card-0000,-1,-1,-1,-1,13,0,1,P-007-D:1|TW-004:1+R-002:8,-1,1,0,0,-1,-1,-1,5
PRO-007,Hammer,Card-0000,-1,-1,-1,-1,13,0,1,P-X:1|TW-001:1+W-002:2+ST-001:1,-1,1,0,0,-1,-1,-1,5
PRO-008,Hammer2,Card-0000,-1,-1,-1,-1,13,0,1,P-X:1|TW-004:1+W-002:2+ST-001:1,-1,1,0,0,-1,-1,-1,5
PRO-009,Hammer3,Card-0000,-1,-1,-1,-1,13,0,1,P-007-D:1|TW-004:1+R-002:4,-1,1,0,0,-1,-1,-1,5
B-001-B-001,BerryBush,Card-0000,12,-1,-1,0.25,70,0,0,FA-001-A:1+B-001:1,"P-001-A|B-001,P-***|B-00170+TW-00130",1,0,0,-1,-1,-1,5
B-002-B-002,BlueberryBush,Card-0000,6,-1,-1,0.5,70,0,0,FA-001-A:1+B-002:1,"P-001-A|B-002,P-***|B-00290+TW-00110",1,0,0,-1,-1,-1,5
B-003-B-003,StrawberryBush,Card-0000,4,-1,-1,1,90,0,0,FA-001-A:1+B-003:1,"P-001-A|B-003,P-***|B-00390+TW-00110",1,0,0,-1,-1,-1,5
B-004-T-001,Bush,Card-0000,4,-1,-1,-1,13,0,0,-1,P-***|TW-001,1,0,0,-1,-1,-1,5
B-001,Berry,Card-0000,-1,360,1,-1,-1,3,0,P-X:1|B-001-B-001:1,-1,1,1,1,-1,-1,-1,5
B-002,Blueberry,Card-0000,-1,360,1,-1,-1,10,0,P-X:1|B-002-B-002:1,-1,1,1,1,-1,-1,-1,5
B-003,Strawberry,Card-0000,-1,360,1,-1,-1,20,0,P-X:1|B-003-B-003:1,-1,1,1,1,-1,-1,-1,5
FAC-001-T,Sawmill,FAC-002,-1,120,1,0.5,20,0,1,P-007-D:1|TW-003:4+R-002:2+FI-001:1,TW-003:1+TW-004:2,0,0,0,"TW-002,TW-***,FI-001","TW-003,TW-004:2",-1,5
T-001,Tree,Card-0000,3,-1,-1,-1,20,0,0,-1,"P-***|TW-0015,TW-00295",1,0,0,-1,-1,-1,5
T-002-FR-X,Fruit_Tree,Card-0000,3,-1,-1,-1,20,0,0,FA-001-A:1+FR-X:1,"P-001-A|FR-***,P-***|FR-***95,TW-0015",1,0,0,-1,-1,-1,5
TW-001,Twig,Card-0000,-1,-1,-1,-1,-1,4,0,"P-X:1|T-X:1,P-X:1|B-004-T-001:1",-1,1,0,1,-1,-1,-1,5
TW-002,Log,Card-0000,-1,-1,-1,-1,20,30,0,T-X:1+P-X:1,"P-007-D|TW-003,P-***|TW-004",1,0,1,-1,-1,-1,5
TW-003,Board,Card-0000,-1,-1,-1,-1,20,15,0,"FAC-001-T:1|TW-002:1,P-007-D:1|TW-002:1","P-007-D|TW-004,P-***|TW-001",1,0,1,-1,-1,-1,15
TW-004,Stick,Card-0000,-1,-1,-1,-1,20,12,0,"FAC-001-T|TW-002:1:1,P-007-D:1|TW-003:1",-1,1,0,1,-1,-1,-1,15
FR-001,Chestnut,Card-0000,2,480,1,-1,350,3,0,P-001-A:1|T-002-FR-001:1,FI-***|GC-003,1,1,1,-1,-1,-1,20
FR-002,Apple,Card-0000,2,720,1,0.8,150,5,0,P-001-A:1|T-002-FR-002:1,-1,1,1,1,-1,-1,-1,20
FR-003,Pear,Card-0000,2,600,1,0.8,150,5,0,P-001-A:1|T-002-FR-003:1,-1,1,1,1,-1,-1,-1,20
FAC-005-W,Windmill,FAC-003,-1,840,-1,0.5,120,P-006,1,P-007-D:1|TW-004:6+TW-003:9+ST-001:24,W-003,0,0,0,"W-002,WA-002",W-003,-1,100
W-001,Wheat_Field,Card-0000,5,-1,-1,-1,20,0,0,FA-001-A:1+W-002:1,P-***|W-002,1,0,0,-1,-1,-1,20
W-002,Wheat,Card-0000,-1,-1,-1,-1,20,0,0,P-X:1|W-001:1,P-***+ST-001|W-003,1,1,1,-1,-1,-1,20
W-003,Flour,Card-0000,-1,-1,-1,-1,30,0,0,P-X:1|W-002:1+ST-001:1,-1,1,1,1,-1,-1,-1,20
W-004,Dough,Card-0000,-1,480,1,-1,30,0,0,BA-X:1-FI-X:1,"P-002-B|W-004-BA-***,P-***|BA-004,BA-007",1,1,1,-1,-1,-1,20
RM-001,Sausage_Mine,Card-0001,5,-1,-1,-1,100,0,0,-1,"P-004-C|M-00190+ST-00110,P-***|M-00290+ST-00110",1,0,0,-1,-1,-1,20
M-001,Meat,Card-0000,-1,480,1,1,-1,20,0,P-004-C:1|RM-001:1,P-***+ST-001|M-002,1,1,1,-1,-1,-1,20
M-002,Minced_Meat,Card-0000,-1,480,1,-1,10,20,0,"P-X:1|RM-001:1,P-X:1|M-001:1+ST-001:1",-1,1,1,1,-1,-1,-1,20
M-003,Sausage,Card-0000,-1,720,1,-1,60,30,0,"FI-002:1|M-002:4+WA-002:1,FI-003:1|M-002:4+WA-002:1,FI-004:1|M-002:4+WA-002:1",-1,1,1,1,-1,-1,-1,20
RM-002,Cheese_Mine,Card-0000,6,-1,-1,-1,90,0,0,-1,"P-004-C|CH-00190+ST-00110,P-***|CH-00290+ST-00110",1,0,0,-1,-1,-1,20
CH-001,Cheese,Card-0000,-1,720,1,-1,10,10,0,"P-X:1|RM-002:1,P-X:1|AIN-005:1+WH-001:1",P-***+ST-001|CH-002,1,1,1,-1,-1,-1,20
CH-002,Cheese_Powder,Card-0000,-1,720,1,-1,10,10,0,"P-X:1|RM-002:1,P-X:1|CH-001:1+ST-001:1",-1,1,1,1,-1,-1,-1,20
Tr-001,Traps,Card-0000,-1,-1,-1,-1,60,0,0,P-007-D:1|CH-001:1+TW-003:1+TW-004:1,-1,1,0,0,-1,-1,-1,20
FAC-007-R,Furnace,FAC-004,-1,480,-1,0.5,240,0,1,P-007-D:2|FI-001:12+R-002:10+ST-001:12+TW-003:1+WA-002:12,R-002,0,0,0,"RM-003,TW-***",R-002,-1,100
ST-001,Stone,Card-0000,-1,-1,-1,-1,-1,0,0,P-X:1|RM-X:1,-1,1,1,1,-1,-1,-1,20
RM-003,Iron_Mine,Card-0000,5,-1,-1,-1,120,0,0,,-1,1,0,0,-1,-1,-1,20
R-001,Iron_Ore,Card-0000,-1,-1,-1,-1,-1,0,0,P-004:1|R-001:1,-1,1,1,1,-1,-1,-1,20
R-002,Iron_Ingot,Card-0000,-1,-1,-1,-1,60,0,0,"P-007-D:1|R-001:1+FI-002:1,FAC-007-R:1|R-001:1",-1,1,1,1,-1,-1,-1,20
RM-004,White_Mine,Card-0000,5,-1,-1,-1,60,0,0,-1,P-***|WH-***32+ST-0014,1,0,0,-1,-1,-1,20
WH-001,Salt,Card-0000,-1,-1,-1,-1,-1,0,0,P-X:1|RM-004:1,-1,1,1,1,-1,-1,-1,20
WH-002,Yeast,Card-0000,-1,-1,-1,-1,-1,0,0,P-X:1|RM-004:1,-1,1,1,1,-1,-1,-1,20
WH-003,Sugar,Card-0000,-1,-1,-1,-1,-1,0,0,P-X:1|RM-004:1,-1,1,1,1,-1,-1,-1,20
G-001,Potato,Card-0000,-1,480,1,-1,120,0,0,P-X:1|FA-X-G-001:1,FI-***|GC-001,1,1,1,-1,-1,-1,20
G-002,S.Potato,Card-0000,-1,480,1,-1,120,0,0,P-X:1|FA-X-G-002:1,FI-***|GC-002,1,1,1,-1,-1,-1,20
GC-001,Baked_Potato,Card-0000,-1,480,1,-1,30,20,0,FI-X:1|G-001:1,P-***+ST-001|GC-004,1,1,1,-1,-1,-1,20
GC-002,Baked_S.Potato,Card-0000,-1,480,1,-1,30,20,0,FI-X:1|G-002:1,P-***+ST-001|GC-005,1,1,1,-1,-1,-1,20
GC-003,Baked_Chestnut,Card-0000,-1,480,1,-1,30,20,0,FI-X:1|FR-001:1,-1,1,1,1,-1,-1,-1,20
GC-004,Mashed_Potato,Card-0000,-1,480,1,-1,30,20,0,P-X:1+ST-001:1|GC-001:1,-1,1,1,1,-1,-1,-1,20
GC-005,Mashed_S.Potato,Card-0000,-1,480,1,-1,30,20,0,P-X:1+ST-001:1|GC-002:1,-1,1,1,1,-1,-1,-1,20
WA-001,Well,WA-001,5,60,-1,-1,20,0,1,P-007-D:1|WA-002:5+ST-001:10,P-***|WA-002,0,0,0,-1,WA-002,-1,200
WA-002,Water,Card-0000,-1,-1,-1,-1,-1,-1000,0,P-X:1|WA-001,-1,1,1,1,-1,-1,-1,50
FAC-003-FA,Compost_Bin,Card-0000,-1,-1,-1,-1,30,0,1,P-007-D:1|ST-001:2+FA-001-A:1,TRA-000:3|FA-001-A,0,0,0,-1,-1,-1,50
FA-001-A,Soil,Card-0000,-1,-1,-1,40,-1,0,0,FAC-003-FA:1|TRA-000:3+180sec,-1,1,1,1,-1,-1,-1,50
FA-002-A,Field,FA-001,-1,-1,-1,80,30,0,1,P-007-D:1|FA-001-A:12+TW-004:2+W-002:10,"FR-***,B-***,G-***,W-002",0,0,0,"FR-***,B-***,G-***,W-002","FR-***,B-***,G-***,W-002","P-***,G-***,FR-***,B-***",30
FA-003-A,Greenhouse,FA-002,-1,-1,-1,80,80,0,1,P-007-D:1|FA-001-A:18+TW-004:4+TW-003:9+R-002:3,"FR-***,B-***,G-***,W-002",0,0,0,"FR-***,B-***,G-***,W-002","FR-***,B-***,G-***,W-003","P-***,G-***,FR-***,B-***",30
FA-004,Barn,FA-003,-1,-1,-1,-1,30,0,1,P-007-D:1|TW-004:8,"P-001-A|AIN-003,AIN-005",0,0,0,-1,"AIN-003,AIN-005","P-***,AIN-001,AIN-002,AIN-004",30
AIN-001,Chicken,Card-0000,-1,600,0,10,20,0,0,AIN-002:1+300sec,P-001-A|AIN-003,1,0,0,-1,-1,-1,30
AIN-002,Chick,Card-0000,-1,300,0,-1,-1,0,0,AIN-001:1|AIN-003:1,-1,1,0,0,-1,-1,-1,30
AIN-003,Egg,Card-0000,-1,480,1,-1,-1,20,0,AIN-001:1|P-001-A:1|,-1,1,1,1,-1,-1,-1,30
AIN-004,Cow,Card-0000,-1,300,0,20,20,0,0,-1,P-001-A|AIN-005,1,0,0,-1,-1,-1,30
AIN-005,Milk,Card-0000,-1,240,1,-1,-1,20,0,AIN-004:1|P-001-A:1|,-1,1,1,1,-1,-1,-1,30
PI-001,Pin,PI-001,-1,-1,-1,-1,-1,0,1,-1,-1,0,0,0,-1,-1,-1,-1
PI-002,Clothesline,PI-002,-1,-1,-1,-1,20,0,1,P-X:1|TW-004:2+TW-001:6,-1,1,1,1,-1,-1,-1,30
BU-001,Squirrel_House,Card-0000,-1,600,-1,-1,50,T-002,1,BU-003:110,BU-004,0,0,0,-1,-1,-1,30
BU-002,Broken_Squirrel_House,BU-001,-1,0,-1,-1,-1,T-002,1,BU-001+600sec,-1,0,0,0,-1,-1,-1,30
BU-003,Squirrel_House(Empty),Card-0000,-1,600,-1,-1,-1,T-002,1,P-007-D:1|FR-001:14+TW-004:2+TW-003:6,-1,0,0,0,-1,-1,-1,30
BU-004,Acorn_Numbered,BU-002,-1,-1,-1,-1,10,-1,1,FR-001:6+TW-004:1+BU-001:1,-1,0,0,0,-1,-1,-1,-1
FAC-004-TRA,Train_Factory,FAC-005,-1,-1,-1,0.5,P-007,240,1,P-007-D:1|R-002:10+TW-004:4+TW-003:12+FI-001:2,"TRA-004,TRA-005,TRA-006,TRA-007",0,0,0,"TW-***,R-002,ST-001,TW-004,TW-003","TRA-004,TRA-005",-1,100
TRA-001,Train,TRA-001,-1,480,-1,-1,180,0,1,P-007-D:1|R-002:12+TW-004:4+TW-003:6+FI-001:1,-1,1,0,0,-1,-1,-1,30
TRA-001-a,Second-Hand_Train,TRA-001-a,-1,300,-1,-1,0,0,1,TRA-001:1+P-011:1,-1,1,0,0,-1,-1,-1,30
TRA-002,Small_Trailer,TRA-002,-1,-1,-1,-1,120,0,1,P-007-D:1|R-002:4+TW-004:4+TW-003:4,-1,0,0,0,-1,-1,-1,30
TRA-003,Big_Trailer,TRA-003,-1,-1,-1,-1,220,0,1,P-007-D:1|R-002:8+TW-004:4+TW-003:8,-1,0,0,0,-1,-1,-1,30
TRA-004,Straight_Rail,TRA-004,-1,-1,-1,-1,80,0,1,"P-007-D:1|R-002:1+ST-001:2+TW-004:4+TW-003:6,FAC-004-TRA|R-002:1+ST-001:2+TW-004:4+TW-003:6",-1,1,0,0,-1,-1,-1,30
TRA-005,L-Rail,TRA-005,-1,-1,-1,-1,80,0,1,"P-007-D:1|R-002:1+ST-001:10+TW-004:4+TW-003:12,FAC-004-TRA|R-002:1+ST-001:10+TW-004:4+TW-003:12",-1,1,0,0,-1,-1,-1,30
TRA-006,Cross_Rail,TRA-006,-1,-1,-1,-1,30,0,1,"P-007-D:1|TRA-004:2,FAC-004-TRA|TRA-004:2",-1,0,0,0,-1,-1,-1,30
TRA-007,3-Way_Rail,TRA-007,-1,-1,-1,-1,30,0,1,"P-007-D:1|TRA-006:1+PI-002:1,FAC-004-TRA|TRA-006:1+PI-002:1",-1,0,0,0,-1,-1,-1,30
FI-001,Fire,Card-0000,-1,45,-1,2,20,12,0,P-X:1|TW-001:1+TW-001:1,-1,1,0,0,-1,-1,-1,10
FI-002,Coarse_Oven,Card-0000,-1,60,-1,1,20,60,0,P-X:1|W-003:1+WA-002:1+ST-001:5+FI-001:1,-1,1,0,0,-1,-1,-1,40
FI-003,Stone_Oven,FI-001,-1,-1,-1,1,40,120,1,P-007-D:1|W-003:1+WA-002:1+ST-001:15+FI-001:1,-1,0,0,0,W-004,BA-***,"P-002-B,P-003-BB",40
FI-004,Big_Oven,FI-002,-1,-1,-1,0.5,120,720,1,P-007-D:1|R-002:3+ST-001:8+FA-001-A:4,-1,0,0,0,W-004,BA-***,"P-002-B,P-003-BB",40
FAC-002-BA,Kneader,FAC-006,-1,240,-1,0.7,120,WA-002,1,P-007-D:1|R-002:15+ST-001:10,-1,0,0,0,YesBox,W-004,-1,100
BA-001,Bread,Card-0000,-1,480,1,-1,10,60,0,P-002-B:1|W-003:1+WA-002:1+WH-002:1+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-002,Chestnut_Bread,Card-0000,-1,480,1,-1,10,90,0,P-002-B:1|W-003:1+WA-002:1+WH-002:1+GC-003:1+FI-002:1+P-002-B:1,-1,1,1,1,-1,-1,-1,60
BA-003,Baguette,Card-0000,-1,480,1,-1,10,70,0,P-002-B:1|W-003:1+WA-002:1+WH-002:1+WH-001:1+FI-002:1+P-002-B:1,-1,1,1,1,-1,-1,-1,60
BA-004,Jam_Bread,Card-0000,-1,480,1,-1,10,160,0,"P-X:1|BA-001:1+B-X:1+WA-002:1+WH-003:1+FI-X:1,P-X:1|BA-001:1+FR-X:1+WA-002:1+WH-003:1+FI-001:1",-1,1,1,1,-1,-1,-1,60
BA-005,Wheat_Porridge,Card-0000,-1,480,1,-1,10,20,0,P-X:1|W-002:1+WA-002:1+FI-X:1,-1,1,1,1,-1,-1,-1,60
BA-006,Flatbread,Card-0000,-1,480,1,-1,10,30,0,P-X:1|W-003:1+WA-002:1+FI-001:1,-1,1,1,1,-1,-1,-1,60
BA-007,Cheese_Flatbread,Card-0000,-1,480,1,-1,10,40,0,P-X:1|W-003:1+WA-002:1+WH-002:1+CH-001:3CH-002:6+FI-001:1,-1,1,1,1,-1,-1,-1,60
BA-008,Cheese_Bread,Card-0000,-1,480,1,-1,10,100,0,P-X:1|W-003:1+WA-002:1+WH-002:1+CH-001:3CH-002:6+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-009,Pizza_Bread,Card-0000,-1,480,1,-1,10,110,0,P-X:1|W-003:1+WA-002:1+WH-002:1+CH-001:3CH-002:6+M-003:1+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-010,Cheese_Ball,Card-0000,-1,480,1,-1,10,160,0,P-002-B:1|W-003:1+WA-002:1+WH-002:1+CH-001:6CH-002:62+WH-003:2+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-011,Potato_Bread,Card-0000,-1,480,1,-1,10,200,0,P-002-B:1|W-003:1+WA-002:1+WH-002:1+GC-004:1+WH-001:1+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-012,Cheese_Potato_Bread,Card-0000,-1,480,1,-1,10,220,0,P-002-B:1|W-003:1+WA-002:1+WH-002:1+CH-001:3CH-002:6+GC-004:1+WH-003:1+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-013,S.Potato_Bread,Card-0000,-1,480,1,-1,10,230,0,P-002-B:1|W-003:1+WA-002:1+WH-002:1+GC-005:1+WH-003:1+C-003:1+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-014,Croquette,Card-0000,-1,480,1,-1,10,90,0,P-002-B:1|W-003:1+WA-002:1+WH-002:1+M-002:3+WH-001:1+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-015,Croquant,Card-0000,-1,480,1,-1,24,300,0,P-003-BB:1|W-003:1+AIN-003:2+WH-003:1+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-016,Canele,Card-0000,-1,480,1,-1,24,3400,0,P-003-BB:1|W-003:1+AIN-005:2+WH-003:3+AIN-003:2+C-005:1+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-017,Far_Breton,Card-0000,-1,480,1,-1,24,3000,0,P-003-BB:1|W-003:1+AIN-003:2+AIN-005:2+C-003:1+B-X:2+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-018,Cookie,Card-0000,-1,480,1,-1,24,600,0,P-003-BB:1|W-003:1+C-003:4+WH-003:6+WH-001:1+AIN-003:2+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-019,Crepe,Card-0000,-1,480,1,-1,24,2500,0,P-003-BB:1|W-003:1+AIN-005:2+AIN-003:2+WH-001:1+WH-003:1+B-X:2+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-020,Meringue,Card-0000,-1,480,1,-1,24,330,0,P-003-BB:1|AIN-003:3+WH-003:3+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-021,Butter_Cookie,Card-0000,-1,480,1,-1,24,900,0,P-003-BB:1|W-003:1+C-003:6+WH-003:5+WH-001:1+AIN-003:1+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-022,Corn_Dog,Card-0000,-1,480,1,-1,10,100,0,P-003-BB:1|W-003:1+WA-002:1+TW-001:1+M-003:1+WH-001:1+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-023,Sponge_Cake,Card-0000,-1,480,1,-1,24,300,0,P-003-BB:1|W-003:2+AIN-003:3+WH-003:2+C-003:1+AIN-005:2+FI-002:1,-1,1,1,1,-1,-1,-1,60
BA-024,Pie,Card-0000,-1,480,1,-1,24,75000,0,P-003-BB:1|W-003:1+AIN-003:4+WH-003:3+C-003:4+FR-X:2M-002:8+FI-002:1,-1,1,1,1,-1,-1,-1,60
TRA-000,Trash,Card-0000,-1,480,-1,-1,-1,-1,0,BA-X:1==0,-1,1,0,1,-1,-1,-1,2
BO-001,Tombstone,Card-0000,-1,600,-1,-1,20,-1,0,P-X:1==0||AIN-001:1==0||AIN-002:1==0||AIN-004:1==0,P-004-C|BO-002,1,0,0,-1,-1,-1,-1
BO-002,Bone,Card-0000,-1,-1,-1,-1,10,0,0,BO-001:1+P-004-C:1,P-***+ST-001|BO-003,1,0,1,-1,-1,-1,-1
BO-003,Bone_Meal,Card-0000,-1,-1,-1,0.7,-1,0,0,BO-002:1+ST-001:1+P-X:1,-1,1,1,1,-1,-1,-1,30
C-000,Coin,Card-0000,-1,-1,-1,-1,-1,0,0,-1,-1,0,1,1,-1,-1,-1,50
C-001,Box,C-001,-1,-1,-1,-1,20,0,1,TW-003:4+P-007-D:1,YesBox,0,0,0,YesBox,YesBox,-1,30
C-002,Shop,C-002,-1,-1,-1,5,40,0,1,TW-004:8+TW-003:2+ST-001:2+AIN-005:1+WA-002:1+P-007-D:1,,0,0,0,YesBox,"C-003,C-004,C-005",-1,60
C-003,Butter,Card-0000,-1,720,1,-1,-1,20,0,C-002:1|WH-001:1+AIN-005:1+C-000:100,-1,1,1,1,-1,-1,-1,30
C-004,Whipped_Cream,Card-0000,-1,720,1,-1,-1,20,0,C-002:1|AIN-003:2+C-000:200,-1,1,1,1,-1,-1,-1,30
C-005,Rum,Card-0000,-1,-1,-1,-1,-1,100,0,C-002:1|WH-002:1+G-001:1+C-000:100,-1,1,1,1,-1,-1,-1,30
LAN-001,Land_Plot,LAN-001,-1,-1,-1,-1,-1,0,1,-1,-1,0,0,0,-1,-1,-1,-1
HOU-001,House,Card-0000,-1,-1,-1,-1,30,0,1,TW-003:6+ST-001:2+TW-004:4+P-X:1,P-***:2|P-011,0,0,0,-1,-1,-1,90
HOU-002,Mid_Building,HOU-002,-1,-1,-1,-1,50,0,1,HOU-001:2+R-002:6+P-007-D:2,YesBox,0,0,0,YesBox,YesBox,P-***,90
HOU-003,Big_Building,HOU-003,-1,-1,-1,-1,120,0,1,HOU-001:2+TW-003:16+R-002:18+P-007-D:2,YesBox,0,0,0,YesBox,YesBox,P-***,90
END-001,Candle,END-001,-1,60,-1,-1,5,0,0,TW-001:1+FI-001:1,-1,1,0,0,-1,-1,-1,1000
END-002,Giant_Cake,END-002,-1,-1,-1,-1,END-002,0,1,-1,-1,0,0,0,-1,-1,-1,-1
EX-001,Filter2,EX-001,-1,-1,,-1,240,0,1,P-007-D:1|R-002:22+TW-003:10+TW-004:10+PI-002:12,YesBox,0,0,0,YesBox,YesBox,YesBox,100
EX-002,DoughTable,EX-002,-1,-1,,-1,90,0,1,P-007-D:1|R-002:5+TW-003:20+TW-004:8+ST-001:20,W-004,0,0,0,YesBox,W-004,"P-002-B,P-003-BB",100
EX-003,Counter,EX-003,-1,-1,,-1,40,0,1,P-007-D:1|R-002:5+TW-003:5+TW-004:24+PI-002:4,YesBox,0,0,0,YesBox,YesBox,YesBox,50
EX-004,Filter,EX-004,-1,-1,,-1,40,0,1,P-007-D:1|R-002:5+TW-003:5+TW-004:10+PI-002:3,YesBox,0,0,0,YesBox,YesBox,YesBox,50
EX-005,Mine,EX-005,-1,-1,,-1,240,0,1,P-007-D:1|TW-003:25+TW-004:20,"P-004-C|M-001,ST-001,CH-001,WH-***",0,0,0,-1,"ST-001,CH-***,R-***,M-***,WH-***","P-004-C,RM-***",50
